,date,home_team_name,home_team_id,home_team_pitcher_name,home_team_pitcher_id,away_team_name,away_team_id,away_team_pitcher_name,away_team_pitcher_id,Home_Team__averageAgainst,Home_Team__E_totalBasesAgainst,Home_Team__E_OPS_Against,Home_Team__WHIP,Home_Team__pressureDifferential,Home_Team__ERA,Home_Team__FIP,Home_Team__bb_9,Home_Team__K_BB,Home_Team__team_hr_9,Home_Team__allowed_iso,Home_Team__contact_outs,Home_Team__pitches_per_batter,Home_Team__dpi,Home_Team__ground_air_against,Home_Team__strand_rate_against,Home_Team__average,Home_Team__obp,Home_Team__E_total_bases,Home_Team__EOPS,Home_Team__walkRate,Home_Team__kRate,Home_Team__ktobb,Home_Team__E_iso,Home_Team__pitches_seen_per_PA,Home_Team__runsPerGame,Home_Team__homeRunsPerGame,Home_Team__babip,Home_Starting_Pitcher__averageAgainst,Home_Starting_Pitcher__E_totalBasesAgainst,Home_Starting_Pitcher__E_OPS_Against,Home_Starting_Pitcher__WHIP,Home_Starting_Pitcher__pressureDifferential,Home_Starting_Pitcher__ERA,Home_Starting_Pitcher__FIP,Home_Starting_Pitcher__bb_9,Home_Starting_Pitcher__K_BB,Home_Starting_Pitcher__team_hr_9,Home_Starting_Pitcher__allowed_iso,Home_Starting_Pitcher__contact_outs,Home_Starting_Pitcher__pitches_per_batter,Home_Starting_Pitcher__dpi,Home_Starting_Pitcher__ground_air_against,Home_Starting_Pitcher__strand_rate_against,Away_Team__averageAgainst,Away_Team__E_totalBasesAgainst,Away_Team__E_OPS_Against,Away_Team__WHIP,Away_Team__pressureDifferential,Away_Team__ERA,Away_Team__FIP,Away_Team__bb_9,Away_Team__K_BB,Away_Team__team_hr_9,Away_Team__allowed_iso,Away_Team__contact_outs,Away_Team__pitches_per_batter,Away_Team__dpi,Away_Team__ground_air_against,Away_Team__strand_rate_against,Away_Team__average,Away_Team__obp,Away_Team__E_total_bases,Away_Team__EOPS,Away_Team__walkRate,Away_Team__kRate,Away_Team__ktobb,Away_Team__E_iso,Away_Team__pitches_seen_per_PA,Away_Team__runsPerGame,Away_Team__homeRunsPerGame,Away_Team__babip,Away_Starting_Pitcher__averageAgainst,Away_Starting_Pitcher__E_totalBasesAgainst,Away_Starting_Pitcher__E_OPS_Against,Away_Starting_Pitcher__WHIP,Away_Starting_Pitcher__pressureDifferential,Away_Starting_Pitcher__ERA,Away_Starting_Pitcher__FIP,Away_Starting_Pitcher__bb_9,Away_Starting_Pitcher__K_BB,Away_Starting_Pitcher__team_hr_9,Away_Starting_Pitcher__allowed_iso,Away_Starting_Pitcher__contact_outs,Away_Starting_Pitcher__pitches_per_batter,Away_Starting_Pitcher__dpi,Away_Starting_Pitcher__ground_air_against,Away_Starting_Pitcher__strand_rate_against,home_team_wins
69,2025-05-02,Toronto Blue Jays,141,Chris Bassitt,605135,Cleveland Guardians,114,Logan Allen,671106,0.25949367088607594,277.0,0.851782363977486,1.431266846361186,0.4932614555256065,4.657681940700809,5.156873315363882,3.202156334231806,2.6363636363636362,1.7466307277628033,0.26020614149666327,255.0,3.8630393996247654,0.6810506566604128,0.5196078431372549,0.9375,0.23090586145648312,0.2914653784219002,269.0,0.7246376811594203,0.07407407407407407,0.18518518518518517,0.4,0.202266441281037,3.743961352657005,0.33146067415730335,0.0898876404494382,0.2620689655172414,0.25477707006369427,73.0,0.7305389221556886,1.2352941176470589,0.15126050420168058,2.9495798319327733,3.0235294117647062,1.5882352941176472,6.142857142857143,0.907563025210084,0.18234867843929975,76.0,3.9520958083832336,0.688622754491018,0.5737704918032787,1.0,0.25900514579759865,313.0,0.8068006182380216,1.366013071895425,0.37908496732026153,4.000000000000001,4.232679738562092,3.3529411764705888,2.649122807017544,1.2941176470588236,0.22476610613439518,308.0,4.063369397217929,0.6769706336939721,0.5139442231075697,0.9230769230769231,0.2483108108108108,0.30612244897959184,299.0,0.7755102040816326,0.06907378335949764,0.20408163265306123,0.3384615384615385,0.22107694429123004,3.9513343799058083,0.34408602150537637,0.10215053763440861,0.2838137472283814,0.2773109243697479,62.0,0.7913669064748201,1.5319148936170213,0.8297872340425532,4.021276595744681,4.476595744680852,4.308510638297872,1.4666666666666666,0.8617021276595744,0.168732241097878,72.0,4.043165467625899,0.7338129496402878,0.4090909090909091,1.0,True
70,2025-05-02,Boston Red Sox,111,Brayan Bello,678394,Minnesota Twins,142,Joe Ryan,657746,0.22410147991543342,221.0,0.7142857142857143,1.2125984251968505,0.11023622047244097,3.7559055118110236,3.8692913385826775,3.1181102362204722,3.181818181818182,1.204724409448819,0.19685090103694755,241.0,3.8685714285714288,0.6419047619047619,0.6256983240223464,0.6363636363636364,0.2558139534883721,0.33516483516483514,393.0,0.875,0.09752747252747253,0.22252747252747251,0.4382716049382716,0.2840212113467927,3.8612637362637363,0.5428571428571428,0.17142857142857143,0.29605263157894735,0.2222222222222222,34.0,0.7808219178082192,1.3018867924528301,0.6226415094339622,2.547169811320755,5.577358490566038,3.5660377358490565,1.7142857142857142,1.5283018867924527,0.243531202435312,41.0,4.082191780821918,0.7123287671232876,1.1428571428571428,1.0,0.22782608695652173,274.0,0.7197452229299364,1.1710526315789473,0.11842105263157898,3.2565789473684212,3.6473684210526316,2.5460526315789473,3.7209302325581395,1.125,0.2084796455275547,296.0,3.9538216560509554,0.6703821656050956,0.48638132295719844,0.4736842105263158,0.24181818181818182,0.3116883116883117,271.0,0.7516233766233766,0.08116883116883117,0.21266233766233766,0.3816793893129771,0.19811688311688314,4.058441558441558,0.3539325842696629,0.0898876404494382,0.2860635696821516,0.20945945945945946,68.0,0.689873417721519,1.025,-0.15000000000000013,2.9250000000000003,3.5500000000000003,1.125,9.4,1.3499999999999999,0.2209202873759836,73.0,4.006329113924051,0.6392405063291139,0.3150684931506849,1.0,True
71,2025-05-02,Miami Marlins,146,Valente Bellozo,678368,Athletics,133,Gunnar Hoglund,680684,0.2727272727272727,351.0,0.9334415584415584,1.6842105263157898,0.7593984962406016,6.496240601503761,5.305263157894737,5.007518796992482,1.6621621621621625,1.4887218045112787,0.29707792207792205,276.0,4.017857142857143,0.6704545454545454,0.6036866359447005,0.64,0.2671232876712329,0.31868131868131866,299.0,0.7880690737833596,0.06750392464678179,0.2150706436420722,0.31386861313868614,0.20226446743080795,3.63265306122449,0.4502923976608187,0.1111111111111111,0.3163972286374134,0.2668148148148148,39.355555555555554,0.8482137931034482,1.6720000000000002,1.0645555555555555,4.834666666666667,5.096666666666668,5.274444444444445,1.2164444444444444,0.7866666666666667,0.21271468710089403,43.44444444444444,4.0104521072796935,0.7196053639846742,0.24686405228758168,0.9958,0.22932330827067668,253.0,0.7272727272727273,1.2605633802816898,0.5070422535211265,3.485915492957746,3.995774647887324,3.359154929577464,2.018867924528302,0.76056338028169,0.19660261765524925,319.0,3.845117845117845,0.7239057239057239,0.4962686567164179,0.8,0.26178861788617885,0.31626506024096385,319.0,0.7966867469879517,0.07078313253012049,0.20481927710843373,0.34558823529411764,0.21863306886080908,3.7801204819277108,0.423728813559322,0.12429378531073447,0.3008658008658009,0.2560909090909091,64.19999999999999,0.7365272727272727,1.1920000000000002,0.1823333333333333,3.048,3.7633333333333336,1.8299999999999998,1.8419999999999999,1.32,0.18474545454545455,71.0,3.8007272727272725,0.6897272727272727,0.7107333333333334,0.9838,False
72,2025-05-02,Atlanta Braves,144,Grant Holmes,656550,Los Angeles Dodgers,119,Yoshinobu Yamamoto,808967,0.22263450834879406,294.0,0.7845394736842105,1.2562929061784898,0.34324942791762014,4.077803203661327,4.545537757437071,3.7070938215102975,2.216666666666667,1.2974828375286043,0.2609181232301533,304.0,3.9753289473684212,0.6776315789473685,0.5850622406639004,0.7083333333333333,0.2643478260869565,0.3369734789391576,327.0,0.8471138845553823,0.09204368174726989,0.1996879875195008,0.4609375,0.24579257952926814,3.9126365054602186,0.503030303030303,0.14545454545454545,0.30117647058823527,0.1864406779661017,62.0,0.7428571428571429,1.2352941176470589,0.20588235294117663,4.235294117647059,5.2,5.029411764705882,1.8421052631578947,1.5882352941176472,0.25641646489104114,67.0,4.2,0.6071428571428571,0.5961538461538461,1.0,0.23057644110275688,205.0,0.765237020316027,1.2523364485981308,0.14018691588785037,4.037383177570093,3.4897196261682244,3.364485981308411,2.975,0.9252336448598131,0.23217750923584357,202.0,3.9706546275395036,0.636568848758465,0.6621621621621622,1.0,0.2802303262955854,0.3563025210084034,321.0,0.895798319327731,0.10588235294117647,0.19663865546218487,0.5384615384615384,0.2592654720237423,3.954621848739496,0.503030303030303,0.12121212121212122,0.3230769230769231,0.1721311475409836,47.0,0.5970149253731343,0.9428571428571428,-0.34285714285714297,0.7714285714285715,2.4000000000000004,3.085714285714286,3.7500000000000004,0.5142857142857142,0.17861512111573283,60.0,4.313432835820896,0.5746268656716418,1.3571428571428572,1.0,False
73,2025-05-02,Chicago White Sox,145,Jonathan Cannon,686563,Houston Astros,117,Framber Valdez,664285,0.2345679012345679,255.0,0.7848101265822784,1.3984375,0.5390625,3.4453125,4.4265625,3.8671875,2.0,0.984375,0.22655325608912108,274.0,3.7179023508137434,0.6835443037974683,0.4435483870967742,0.8,0.22259696458684655,0.30149253731343284,287.0,0.7298507462686568,0.09402985074626866,0.2208955223880597,0.42567567567567566,0.2057612443683773,3.8447761194029852,0.3383838383838384,0.08585858585858586,0.2668213457076566,0.25333333333333335,81.0,0.8165680473372781,1.5,0.6578947368421053,4.263157894736842,4.726315789473684,4.026315789473684,1.8823529411764706,1.1842105263157894,0.22595660749506902,82.0,3.78698224852071,0.6982248520710059,0.36585365853658536,1.0,0.2364620938628159,268.0,0.7263681592039801,1.140939597315436,0.23489932885906029,3.0805369127516773,3.6563758389261745,2.1744966442953015,3.75,1.0268456375838924,0.20798235058162853,312.0,3.800995024875622,0.7114427860696517,0.45555555555555555,0.75,0.2440273037542662,0.3054263565891473,281.0,0.7410852713178295,0.07441860465116279,0.20465116279069767,0.36363636363636365,0.19163161097441597,3.8248062015503876,0.3655913978494624,0.08602150537634409,0.2873303167420814,0.24342105263157895,84.0,0.8070175438596491,1.3170731707317074,0.41463414634146345,4.390243902439025,3.9073170731707316,3.292682926829268,2.4666666666666672,0.8780487804878049,0.24780701754385961,86.0,3.690058479532164,0.6842105263157895,0.9583333333333334,1.0,True
74,2025-05-02,Texas Rangers,140,Jack Leiter,683004,Seattle Mariners,136,Bryan Woo,693433,0.226691042047532,233.0,0.6744186046511628,1.1610738255033557,0.24161073825503354,2.9597315436241614,3.4818791946308725,2.6577181208053693,3.1136363636363633,0.785234899328859,0.16035214732123876,310.0,3.9219269102990033,0.6910299003322259,0.5967078189300411,0.6666666666666667,0.23625254582484725,0.29310344827586204,216.0,0.7068965517241379,0.06704980842911877,0.23754789272030652,0.28225806451612906,0.1775405576234286,3.9367816091954024,0.2582781456953642,0.0728476821192053,0.2924791086350975,0.23529411764705882,36.0,0.7866666666666666,1.3018867924528301,0.4528301886792453,4.584905660377358,4.162264150943396,3.5660377358490565,2.142857142857143,1.0188679245283019,0.24470588235294116,38.0,4.226666666666667,0.7066666666666667,0.4166666666666667,1.0,0.22755741127348644,222.0,0.7084112149532711,1.20460358056266,0.29923273657289007,3.590792838874681,3.7907928388746805,3.176470588235295,2.5652173913043472,0.8976982097186702,0.18739585975455092,273.0,3.8280373831775703,0.6897196261682244,0.5774647887323944,0.7692307692307692,0.28043478260869564,0.36742424242424243,305.0,0.9450757575757576,0.10416666666666667,0.2196969696969697,0.47413793103448276,0.2972167325428195,3.922348484848485,0.6940298507462687,0.19402985074626866,0.32087227414330216,0.18382352941176472,47.0,0.54421768707483,0.8608695652173912,-0.13043478260869568,2.582608695652174,2.8608695652173917,1.6434782608695653,5.428571428571428,0.7043478260869565,0.1359043617446979,77.0,3.6122448979591835,0.6870748299319728,0.3888888888888889,1.0,False
75,2025-05-02,Milwaukee Brewers,158,Tyler Alexander,641302,Chicago Cubs,112,Ben Brown,676962,0.2509025270758123,281.0,0.7698289269051322,1.44920993227991,0.6230248306997744,4.022573363431151,4.2158013544018065,4.388261851015802,1.6944444444444442,0.7923250564334087,0.1861114698137678,321.0,3.9860031104199067,0.6936236391912908,0.4874551971326165,0.5625,0.26151012891344383,0.3480392156862745,283.0,0.8104575163398693,0.09803921568627451,0.16993464052287582,0.5769230769230769,0.20090817174015096,3.9101307189542482,0.4074074074074074,0.06790123456790123,0.3039443155452436,0.24468085106382978,43.0,0.7155963302752294,1.4383561643835616,0.5753424657534246,5.178082191780822,3.4876712328767123,4.068493150684931,1.9090909090909092,0.36986301369863017,0.14981456178020694,52.0,3.963302752293578,0.6972477064220184,0.2711864406779661,0.0,0.22137404580152673,230.0,0.6862068965517242,1.2,0.2928571428571428,2.7642857142857142,3.521428571428572,3.15,2.5918367346938775,0.7071428571428571,0.17517767833640432,293.0,3.920689655172414,0.6913793103448276,0.468,0.6875,0.2877442273534636,0.34615384615384615,366.0,0.9326923076923077,0.08173076923076923,0.1875,0.4358974358974359,0.29879423418499795,3.8990384615384617,0.6710526315789473,0.20394736842105263,0.3126491646778043,0.2905982905982906,61.0,0.8257575757575757,1.6744186046511627,0.627906976744186,4.709302325581395,3.932558139534884,3.4534883720930227,2.7272727272727275,0.941860465116279,0.17152292152292148,56.0,3.727272727272727,0.6666666666666666,0.6046511627906976,1.0,False
76,2025-05-02,St. Louis Cardinals,138,Sonny Gray,543243,New York Mets,121,Clay Holmes,605280,0.24411134903640258,210.0,0.7098039215686274,1.2391304347826086,0.46467391304347827,3.0815217391304346,3.534239130434783,2.5679347826086953,2.7142857142857144,0.6603260869565217,0.16765335684595034,273.0,3.676470588235294,0.7392156862745098,0.5495495495495496,0.5,0.2375601926163724,0.3089080459770115,309.0,0.7528735632183908,0.08908045977011494,0.1867816091954023,0.47692307692307695,0.20640532462500694,3.8936781609195403,0.3602150537634409,0.07526881720430108,0.2774327122153209,0.25170068027210885,71.0,0.7453416149068324,1.2457627118644068,0.2542372881355933,4.11864406779661,4.115254237288136,2.288135593220339,3.9,1.3728813559322033,0.18929310854776693,79.0,3.8322981366459627,0.6832298136645962,0.4090909090909091,1.0,0.24329159212880144,233.0,0.6819672131147541,1.2420814479638012,0.2714932126696834,2.748868778280543,2.7452488687782806,2.565610859728507,3.4047619047619047,0.3665158371040725,0.13867562098595268,299.0,4.011475409836065,0.6885245901639344,0.6556603773584906,0.6153846153846154,0.2745398773006135,0.35006784260515605,386.0,0.8738127544097694,0.09226594301221167,0.19131614654002713,0.48226950354609927,0.24920503450399972,3.8914518317503393,0.5132275132275133,0.13756613756613756,0.31160896130346233,0.2446043165467626,54.0,0.6602564102564102,1.3363636363636364,0.2727272727272727,2.9454545454545453,2.3000000000000003,3.190909090909091,3.0000000000000004,0.0,0.10154952960708355,71.0,3.871794871794872,0.6538461538461539,0.8181818181818182,1.0,False
77,2025-05-02,Los Angeles Angels,108,José Soriano,667755,Detroit Tigers,116,Tarik Skubal,669373,0.2781065088757396,283.0,0.8458844133099825,1.5625,0.734375,5.0625,4.85625,3.796875,1.962962962962963,1.3359375,0.21751520741147579,278.0,3.914185639229422,0.7110332749562172,0.5944700460829493,0.6470588235294117,0.19607843137254902,0.23562152133580705,202.0,0.6103896103896104,0.04267161410018553,0.29313543599257885,0.14556962025316456,0.1786896576812543,3.8942486085343226,0.23376623376623376,0.1038961038961039,0.24925816023738873,0.271523178807947,71.0,0.7619047619047619,1.425,0.65,3.8249999999999997,3.825,3.6,1.9375,0.6749999999999999,0.1510958688111006,89.0,3.6488095238095237,0.7202380952380952,2.0344827586206895,1.0,0.21428571428571427,229.0,0.6436781609195402,1.0723684210526316,0.1513157894736843,2.1907894736842106,3.403947368421053,2.25,3.6842105263157894,0.8289473684210525,0.16174055829228243,316.0,3.858784893267652,0.6995073891625616,0.7625570776255708,0.7586206896551724,0.24644549763033174,0.3211781206171108,344.0,0.8036465638148668,0.09396914446002805,0.22720897615708274,0.41358024691358025,0.2360229455674242,4.009817671809257,0.47474747474747475,0.13636363636363635,0.2873051224944321,0.22875816993464052,56.0,0.60625,1.0081967213114755,-0.17213114754098346,2.2131147540983607,2.560655737704918,1.1065573770491803,9.6,0.8852459016393444,0.12124183006535946,74.0,3.7875,0.6625,0.5862068965517241,1.0,False
78,2025-05-02,San Francisco Giants,137,Robbie Ray,592662,Colorado Rockies,115,Antonio Senzatela,622608,0.2434108527131783,313.0,0.7441217150760719,1.3056092843326887,0.30754352030947785,4.0735009671179885,3.519148936170213,3.237911025145068,2.774193548387097,0.7833655705996133,0.18950754286081894,345.0,3.9266943291839556,0.6680497925311203,0.7521008403361344,0.6470588235294117,0.2172211350293542,0.3038194444444444,237.0,0.7152777777777777,0.1076388888888889,0.2309027777777778,0.46616541353383456,0.19423719830397912,4.154513888888889,0.3841059602649007,0.08609271523178808,0.2648648648648649,0.20149253731343283,70.0,0.7468354430379747,1.2521739130434781,0.18260869565217375,3.052173913043478,4.4,4.930434782608695,1.9523809523809526,1.1739130434782608,0.24154543737011144,74.0,4.0,0.6075949367088608,0.5,1.0,0.3137254901960784,256.0,0.934640522875817,1.7533783783783783,1.054054054054054,6.658783783783783,5.277702702702703,3.6486486486486482,1.7250000000000003,1.4594594594594592,0.24400871459694995,227.0,3.775599128540305,0.7516339869281046,0.6242774566473989,0.5882352941176471,0.1981651376146789,0.27182866556836904,249.0,0.6820428336079077,0.085667215815486,0.26688632619439867,0.32098765432098764,0.21204903042485979,3.8484349258649093,0.3352601156069364,0.09248554913294797,0.24864864864864866,0.38,99.0,1.025,1.8932038834951455,1.3980582524271843,5.504854368932039,5.937864077669903,1.8349514563106795,2.4285714285714284,2.0970873786407767,0.23875000000000002,86.0,3.80625,0.84375,1.1111111111111112,1.0,True
79,2025-05-03,New York Yankees,147,Ryan Yarbrough,642232,Tampa Bay Rays,139,Zack Littell,641793,0.18307426597582038,252.0,0.6548536209553159,1.0679012345679013,0.10493827160493818,2.7222222222222228,3.5580246913580247,3.5000000000000004,2.4761904761904763,0.7222222222222223,0.20521541044944924,330.0,3.8505392912172574,0.6563944530046225,0.7094017094017094,0.8888888888888888,0.2653061224489796,0.340393343419062,343.0,0.859304084720121,0.09531013615733737,0.22087745839636913,0.4315068493150685,0.25360461885207936,3.8789712556732225,0.47058823529411764,0.15294117647058825,0.31026252983293556,0.21428571428571427,38.0,0.7777777777777777,1.293103448275862,0.3620689655172413,3.724137931034483,4.906896551724138,4.189655172413794,2.0,1.396551724137931,0.2548500881834215,40.0,4.135802469135802,0.654320987654321,0.5625,1.0,0.23711340206185566,292.0,0.7550387596899224,1.2264150943396226,0.4402515723270439,3.566037735849057,4.256603773584906,2.8867924528301887,2.450980392156863,1.0754716981132075,0.21559977623271798,352.0,3.8589147286821706,0.7178294573643411,0.6015325670498084,0.3529411764705882,0.21096345514950166,0.2846497764530551,276.0,0.6959761549925484,0.08643815201192251,0.2488822652757079,0.3473053892215569,0.20036292338999162,3.9731743666169894,0.3403141361256545,0.07853403141361257,0.2635294117647059,0.24183006535947713,84.0,0.7914110429447854,1.0975609756097562,0.4878048780487806,4.609756097560975,5.736585365853658,1.7560975609756098,3.1249999999999996,2.1951219512195124,0.2735073579534063,98.0,3.6196319018404908,0.7975460122699386,0.42696629213483145,1.0,False
80,2025-05-03,Chicago White Sox,145,Davis Martin,663436,Houston Astros,117,Hunter Brown,686613,0.2437137330754352,277.0,0.8013698630136986,1.418316831683168,0.5643564356435642,3.8094059405940586,4.484653465346534,3.6757425742574252,2.090909090909091,1.0693069306930691,0.2306013354177155,289.0,3.7157534246575343,0.6917808219178082,0.44787644787644787,0.6875,0.22388059701492538,0.302496328928047,287.0,0.7239353891336271,0.09397944199706314,0.2276064610866373,0.4129032258064516,0.19755846319065465,3.838472834067548,0.33668341708542715,0.08040201005025126,0.2735632183908046,0.2789115646258503,83.0,0.8466257668711656,1.434782608695652,0.7565217391304347,3.5217391304347823,4.6347826086956525,2.582608695652174,2.3636363636363633,1.1739130434782608,0.2302908893618797,89.0,3.723926380368098,0.754601226993865,0.7894736842105263,1.0,0.23411978221415608,260.0,0.7142857142857143,1.140939597315436,0.21476510067114085,3.020134228187919,3.4818791946308725,2.2953020134228184,3.631578947368421,0.9060402684563756,0.1977739054934851,309.0,3.808970099667774,0.7026578073089701,0.46564885496183206,0.75,0.26335174953959484,0.31925675675675674,273.0,0.7804054054054054,0.06756756756756757,0.20945945945945946,0.3225806451612903,0.1977968991090538,3.802364864864865,0.38372093023255816,0.0872093023255814,0.31527093596059114,0.1891891891891892,53.0,0.5759493670886076,0.8837209302325582,-0.2558139534883721,1.6744186046511627,1.9209302325581397,2.0930232558139537,4.8999999999999995,0.20930232558139533,0.14625384878549436,80.0,4.2784810126582276,0.6265822784810127,0.9130434782608695,1.0,False
81,2025-05-03,Toronto Blue Jays,141,Kevin Gausman,592332,Cleveland Guardians,114,Gavin Williams,668909,0.2448210922787194,292.0,0.8077571669477235,1.3293838862559242,0.26303317535545023,4.286729857819905,4.593364928909953,3.0071090047393367,3.1914893617021276,1.599526066350711,0.24759037483763813,272.0,3.935919055649241,0.6509274873524452,0.502262443438914,0.9411764705882353,0.22382671480144403,0.28594771241830064,259.0,0.7091503267973855,0.07516339869281045,0.19607843137254902,0.38333333333333336,0.19937589957764093,3.803921568627451,0.3179190751445087,0.09248554913294797,0.25653206650831356,0.18248175182481752,58.0,0.625,0.925,0.0,3.8249999999999997,3.5500000000000003,2.6999999999999997,3.083333333333334,0.9,0.19909719554360356,83.0,4.184210526315789,0.6776315789473685,0.34523809523809523,1.0,0.2606473594548552,320.0,0.8165137614678899,1.3896103896103895,0.42207792207792194,3.974025974025974,4.310389610389611,3.5064935064935066,2.4833333333333334,1.2857142857142856,0.22864927663077173,313.0,4.055045871559633,0.6788990825688074,0.5,0.9166666666666666,0.24232081911262798,0.3004769475357711,295.0,0.7694753577106519,0.06836248012718601,0.21462639109697934,0.31851851851851853,0.22667759106225277,3.998410174880763,0.34408602150537637,0.10752688172043011,0.2785388127853881,0.29133858267716534,77.0,0.910958904109589,1.75,0.59375,5.0625,5.10625,5.34375,1.9473684210526316,1.6875,0.23605867759680726,59.0,4.178082191780822,0.6164383561643836,0.6585365853658537,1.0,False
82,2025-05-03,Pittsburgh Pirates,134,Bailey Falter,663559,San Diego Padres,135,Randy Vásquez,681190,0.24054982817869416,301.0,0.768025078369906,1.2272727272727273,0.487012987012987,4.324675324675325,4.4467532467532465,2.6298701298701297,2.5333333333333337,1.227272727272727,0.23123700567710523,348.0,3.8934169278996866,0.7445141065830722,0.6044776119402985,0.6190476190476191,0.24775583482944344,0.3322784810126582,293.0,0.7958860759493671,0.10126582278481013,0.19778481012658228,0.512,0.2158517601072654,3.944620253164557,0.35502958579881655,0.08875739644970414,0.29285714285714287,0.2518518518518518,74.0,0.794701986754967,1.232142857142857,0.482142857142857,5.0625,4.753571428571428,2.6517857142857144,2.5454545454545454,1.4464285714285712,0.2382143733137111,84.0,3.7880794701986753,0.7350993377483444,0.4647887323943662,1.0,0.21611001964636542,229.0,0.6901408450704225,1.1840193704600486,0.19612590799031482,2.6150121065375305,3.323486682808717,3.00726392251816,2.9565217391304346,0.6537530266343826,0.18705899443814164,277.0,3.8996478873239435,0.6672535211267606,0.4015748031496063,0.8125,0.2510822510822511,0.31650485436893205,229.0,0.7611650485436894,0.07961165048543689,0.1786407766990291,0.44565217391304346,0.1935779430925062,3.8019417475728154,0.3611111111111111,0.09027777777777778,0.2861111111111111,0.24793388429752067,65.0,0.8175675675675675,1.7319587628865978,1.3298969072164948,3.896907216494845,5.210309278350516,6.68041237113402,0.5416666666666666,0.2783505154639175,0.19125530489166853,84.0,3.7094594594594597,0.7364864864864865,0.4722222222222222,1.0,False
83,2025-05-03,San Francisco Giants,137,Jordan Hicks,663855,Colorado Rockies,115,Bradley Blalock,687134,0.2340036563071298,252.0,0.714983713355049,1.2692307692307694,0.2918552036199096,3.787330316742082,3.5054298642533936,3.4208144796380093,2.5714285714285716,0.733031674208145,0.17641979646159986,298.0,3.9120521172638436,0.6693811074918566,0.8223350253807107,0.6666666666666667,0.22203389830508474,0.30597014925373134,279.0,0.7223880597014926,0.10597014925373134,0.21791044776119403,0.4863013698630137,0.19438401214267648,4.04776119402985,0.39106145251396646,0.09497206703910614,0.2638888888888889,0.2671232876712329,74.0,0.793939393939394,1.5267857142857142,0.6160714285714285,6.0267857142857135,3.5214285714285714,3.6160714285714284,2.2666666666666666,0.4821428571428571,0.1813615608136156,78.0,3.860606060606061,0.6848484848484848,1.5294117647058822,1.0,0.31592039800995025,252.0,0.9359823399558498,1.767123287671233,1.099315068493151,6.842465753424658,5.254794520547946,3.6986301369863015,1.6249999999999998,1.3869863013698631,0.24037099271852652,227.0,3.7417218543046356,0.7571743929359823,0.5898876404494382,0.6111111111111112,0.1967799642218247,0.2712680577849117,252.0,0.6757624398073836,0.08667736757624397,0.26324237560192615,0.32926829268292684,0.2077144178006472,3.868378812199037,0.3465909090909091,0.09090909090909091,0.24607329842931938,0.2833703703703704,42.62222222222222,0.896396581196581,1.4346666666666668,0.8071111111111111,7.325333333333333,5.8533333333333335,2.942222222222222,1.9846666666666666,2.013333333333333,0.27312193732193724,44.39999999999999,4.041914529914529,0.7718461538461538,0.5064888888888889,0.9952,True
84,2025-05-03,Boston Red Sox,111,Hunter Dobbins,690928,Minnesota Twins,142,Bailey Ober,641927,0.23151750972762647,250.0,0.7382198952879582,1.2720588235294117,0.21323529411764697,3.8382352941176467,4.089705882352941,3.110294117647059,3.0638297872340425,1.2573529411764706,0.20478266479244334,264.0,3.837696335078534,0.6544502617801047,0.6597938144329897,0.6153846153846154,0.26744186046511625,0.3387815750371471,368.0,0.8855869242199108,0.08766716196136701,0.2213967310549777,0.3959731543624161,0.27936348871764743,3.846953937592868,0.55,0.175,0.3107476635514019,0.2647058823529412,35.0,0.7972972972972974,1.44,0.66,3.78,4.28,2.16,3.2499999999999996,1.08,0.2082670906200318,37.0,3.5675675675675675,0.7432432432432432,0.7307692307692307,1.0,0.2418426103646833,260.0,0.7544169611307421,1.2279411764705885,0.24264705882352955,3.24264705882353,3.95,2.382352941176471,3.7222222222222223,1.2573529411764708,0.21752134723248984,274.0,3.895759717314488,0.6908127208480566,0.4444444444444444,0.4736842105263158,0.25,0.31962025316455694,284.0,0.7689873417721519,0.08227848101265822,0.21044303797468356,0.39097744360902253,0.19936708860759494,4.033227848101266,0.36464088397790057,0.08839779005524862,0.29691211401425177,0.28205128205128205,78.0,0.7891566265060241,1.370689655172414,0.5689655172413793,3.724137931034483,3.9758620689655175,1.8620689655172415,3.875,1.163793103448276,0.18782823602100712,85.0,3.5783132530120483,0.7590361445783133,0.35714285714285715,1.0,False
