,date,home_team_name,home_team_id,home_team_pitcher_name,home_team_pitcher_id,away_team_name,away_team_id,away_team_pitcher_name,away_team_pitcher_id,Team__averageAgainst,Team__E_totalBasesAgainst,Team__E_OPS_Against,Team__WHIP,Team__pressureDifferential,Team__ERA,Team__FIP,Team__bb_9,Team__K_BB,Team__team_hr_9,Team__allowed_iso,Team__contact_outs,Team__pitches_per_batter,Team__dpi,Team__ground_air_against,Team__strand_rate_against,Team__average,Team__obp,Team__E_total_bases,Team__EOPS,Team__walkRate,Team__kRate,Team__ktobb,Team__E_iso,Team__pitches_seen_per_PA,Team__runsPerGame,Team__homeRunsPerGame,Team__babip,Pitcher__averageAgainst,Pitcher__E_totalBasesAgainst,Pitcher__E_OPS_Against,Pitcher__WHIP,Pitcher__pressureDifferential,Pitcher__ERA,Pitcher__FIP,Pitcher__bb_9,Pitcher__K_BB,Pitcher__team_hr_9,Pitcher__allowed_iso,Pitcher__contact_outs,Pitcher__pitches_per_batter,Pitcher__dpi,Pitcher__ground_air_against,Pitcher__strand_rate_against,home_team_wins
89,2025-05-03,Milwaukee Brewers,158,Jose Quintana,500779,Chicago Cubs,112,Jameson Taillon,592791,0.0156874552722068,43.0,0.04315476190476186,0.10473925712563226,0.11221489098033954,0.3998861238570526,0.5020129282915233,0.5000837324580503,-0.33103448275862046,0.24253608868941978,0.008370084410332851,32.0,0.05009920634920606,-0.0029761904761904656,0.025772181782411974,-0.044642857142857206,-0.02657342657342654,-0.002975755805462277,-71.0,-0.11925843435081052,0.014988316050825179,-0.01866693442383524,0.12,-0.08970925197192176,-0.04065649189426024,-0.17914438502673796,-0.11229946524064172,-0.013520157325467075,0.025283018867924528,-23.0,0.015777488614183377,0.18731678717998812,0.23627125268712124,-1.0315614617940203,0.2822943130740665,1.0104553449286693,-1.5416666666666665,-0.105530584326754,-0.053368032964649786,-23.0,0.1486120147473433,-0.013337670787247902,0.19910337552742613,0.0,False
90,2025-05-03,Baltimore Orioles,110,Tomoyuki Sugano,608372,Kansas City Royals,118,Kris Bubic,663460,0.05171487832882701,78.0,0.2028233572339635,0.3592596026080779,0.4538333178826367,2.1086493000834343,1.7009672136213343,0.8159822007972561,-0.9121355397951139,0.8397608232131271,0.09288308800024961,-26.0,0.1130079730876532,0.021510567263081426,0.05747217178495301,0.2504743833017078,-0.014247603412388954,0.018646640904399603,-37.0,0.10664138444183091,0.021640904399587158,0.069621126659146,-0.03361344537815125,0.10224234694982029,0.35079086959652495,0.014988290398126491,0.09535519125683059,-0.017437863564251754,0.028957528957528983,12.0,0.10778218860010491,0.008755472170106415,0.44590368980612893,1.024390243902439,2.245153220762977,-1.0075046904315197,-0.4519230769230771,1.176360225140713,0.07170908777530002,13.0,-0.02913639427758241,0.12924125533667885,-0.010264979708760946,0.0,False
91,2025-05-03,Atlanta Braves,144,Spencer Schwellenbach,680885,Los Angeles Dodgers,119,Roki Sasaki,808963,0.011192003811930001,135.0,0.0623390985093113,0.09570896457265055,0.3445522724615411,1.5290634552105442,1.3481434465249125,0.3934841069668784,-0.9676425269645605,0.5091616696453927,0.03812457954720658,135.0,-0.12576635555358973,0.06349360817445926,0.052112853454247765,-0.3076923076923077,-0.032366343686269894,-0.037400395878800174,-23.0,-0.10397401410952645,-0.018504796223925285,-0.0004009541694158236,-0.09086929330831767,-0.03420727454445638,-0.061188651474394895,-0.06666666666666671,-0.006060606060606072,-0.03860939724727097,0.020449029126213575,17.0,-0.09736842105263155,-0.3021243115656964,-0.42899291896144776,-0.03186467348544442,-1.7962234461054285,-3.414830841856806,3.8857142857142857,-0.22836349331235284,-0.06518587123147676,26.0,-0.3250000000000002,0.04766081871345029,0.5895263765883713,0.0,False
92,2025-05-03,Los Angeles Angels,108,Kyle Hendricks,543294,Detroit Tigers,116,Jack Flaherty,656427,0.05452207313152507,44.0,0.16281067333006105,0.40172688406404533,0.5929583368262217,2.418207729063626,1.3532400033531728,1.0932182077290635,-1.70923076923077,0.39594266074272766,0.040899817904127056,-14.0,0.08138302619249504,0.03889830886618184,-0.13500788101685324,-0.09999999999999987,-0.044524525625978084,-0.07808165809568332,-143.0,-0.18922653368656173,-0.049020830086748735,0.07469741831593163,-0.2675632911392405,-0.0666203499649003,-0.11190068048413071,-0.21255015246348904,-0.04400577756379394,-0.021927021810835057,-0.008983180428134535,-13.0,0.03542262147815434,0.028604118993134975,0.717391304347826,1.4931350114416477,2.1298627002288333,0.6796338672768876,-2.5,0.2831807780320368,0.029093429509392227,8.0,0.06921192323397296,0.13148223764801958,-0.005546995377503805,0.0,True
93,2025-05-04,St. Louis Cardinals,138,Erick Fedde,607200,New York Mets,121,Blade Tidwell,694918,-0.003773032391764658,-51.0,0.010725093591618773,-0.04899727490800565,0.22711315476226435,-0.07912434516220612,0.6946990616257502,-0.05383718330624365,-0.7903469079939667,0.1497652553791866,0.022472959726036218,-34.0,-0.34594405658728666,0.06786427145708585,-0.06828851899274435,-0.0024154589371980784,-0.040221743592708775,-0.03772935521000248,-76.0,-0.11337237731988226,9.215584493744988e-05,0.00010344023411346104,0.0002132992054605376,-0.035421278517171056,0.02561180196649282,-0.13374348741824627,-0.05359716217714221,-0.03767908015822591,-0.06272901678657075,-1.2222222222222143,-0.058923671497584595,-0.37727433628318563,-0.11768534906587991,-1.9039056047197631,-0.5207669616519173,0.9132546705998044,-1.4825185185185186,-0.7898525073746314,0.03126836192881444,5.933333333333337,-0.037621041331186156,0.02878046162104142,-0.043078945612278874,0.020399999999999974,True
94,2025-05-04,St. Louis Cardinals,138,Andre Pallante,669467,New York Mets,121,Tylor Megill,656731,-0.003773032391764658,-51.0,0.010725093591618773,-0.04899727490800565,0.22711315476226435,-0.07912434516220612,0.6946990616257502,-0.05383718330624365,-0.7903469079939667,0.1497652553791866,0.022472959726036218,-34.0,-0.34594405658728666,0.06786427145708585,-0.06828851899274435,-0.0024154589371980784,-0.040221743592708775,-0.03772935521000248,-76.0,-0.11337237731988226,9.215584493744988e-05,0.00010344023411346104,0.0002132992054605376,-0.035421278517171056,0.02561180196649282,-0.13374348741824627,-0.05359716217714221,-0.03767908015822591,0.07464788732394367,31.0,0.2427256288015781,0.2777777777777777,0.9444444444444443,2.25,2.6111111111111107,0.25,-1.6875,1.0,0.11218426786264185,24.0,-0.2809469012000658,0.17491369390103562,2.2083333333333335,0.0,True
95,2025-05-04,Baltimore Orioles,110,Kyle Gibson,502043,Kansas City Royals,118,Michael Lorenzen,547179,0.03418542688342277,116.0,0.15430964052287577,0.24992459431742753,0.3376364842854557,1.716173010798093,1.6074681788019545,0.5809253785365258,-0.6802128688921143,0.82904023647222,0.08035960988128307,46.0,0.12166819852941169,0.017182393790849626,-0.011388911771974652,0.4017094017094017,-0.01788807579453458,0.01778126088470916,-52.0,0.09184082201323573,0.02311041448972484,0.0648032044583769,-0.01855639976621859,0.09194763692306118,0.30787182166492544,0.005982129335150688,0.08299257913069816,-0.021482919996179684,0.0680264789676554,-19.66666666666667,0.2509269841269841,0.5033043478260872,0.5883961352657006,4.968579710144928,3.5597101449275375,0.004154589371980322,-0.004402116402116185,2.3084057971014493,0.12106770092652447,-18.53333333333334,-0.05046560846560899,0.03329629629629627,0.35804461516574193,-0.01319999999999999,False
96,2025-05-04,Pittsburgh Pirates,134,Andrew Heaney,571760,San Diego Padres,135,Stephen Kolek,663568,0.013902399481193262,53.0,0.04238331964757325,-0.050485049345301736,0.2238422631084126,1.2504976548507551,0.9785653884333976,-0.7299060364614252,-0.13244680851063828,0.517613567725704,0.0348392503556873,74.0,-0.0660578352826291,0.08623693379790942,0.22059633770863712,-0.08668730650154788,0.0065227170490328445,0.024601415472745303,68.0,0.0433287973235561,0.02192437738809029,0.016977353624549107,0.07291666666666669,0.012204664801778009,0.13583962729449794,-0.011336797354747241,-0.00968351440717996,0.021189841302715673,-0.024572467444613555,7.13333333333334,0.04702962962962953,-0.09100280112044823,-0.09825676937441635,0.5471372549019606,0.18775910364145698,-0.2159757236227824,-0.07417094017094028,0.1342296918767507,0.09474036867918142,9.200000000000003,-0.11723456790123477,0.0007530864197531351,0.005397132616487443,0.01739999999999997,False
97,2025-05-04,Boston Red Sox,111,Garrett Crochet,676979,Minnesota Twins,142,Chris Paddack,663978,-0.0030417730309165447,-32.0,0.009218533148286578,0.07677616501145912,0.0668449197860963,0.5964476699770813,0.5687547746371271,0.6712184873949583,-0.7110389610389611,0.21313980137509536,-0.0008708991159821211,-37.0,-0.082667876588022,-0.019045585566349943,0.15656565656565657,0.16666666666666674,0.01357614535909113,0.014866121428687373,87.0,0.11703215543688228,0.0038539219801089347,0.001971019063232604,0.014101057579318454,0.08858988864910372,-0.1912097187471744,0.18271604938271607,0.08950617283950617,0.0022148394241417457,-0.07730545876887343,-4.0,-0.21175228712174532,-0.4233115926783082,-0.8239006942983377,-3.5466021460130435,-2.6776772564695976,-0.7801388596675776,1.2999999999999998,-1.1190826846202397,-0.06871846804323076,18.0,-0.1964109781843768,-0.11189303307529908,0.29664179104477617,0.0,False
98,2025-05-04,New York Yankees,147,Will Warren,701542,Tampa Bay Rays,139,Taj Bradley,671737,-0.04441471571906355,-58.0,-0.10812073201490935,-0.1594589055134248,-0.3611395777823324,-1.0090182414429183,-0.9850891576142651,0.16371182619389257,0.4386323787258912,-0.41688870670219313,-0.026773640797233017,-44.0,-0.06282987846459953,-0.053913234373686336,0.0860787078579669,0.4806763285024155,0.049633963484550014,0.05241122437549006,94.0,0.16314271311750872,0.010212464060341292,-0.020634965087188678,0.0818417755503848,0.06109752525746859,0.024490310294611906,0.09853801169590648,0.06812865497076023,0.0423485501004881,0.015026429886559362,-8.0,0.0815303310899318,0.18242470453678972,-0.2659168890583302,1.2249332825009533,-0.5129622569576817,0.7256957682043454,0.6000000000000001,0.14925657643919177,0.0560698255902011,-40.0,0.6090157640363159,-0.08410497312435061,0.27083333333333337,0.0,False
99,2025-05-04,Toronto Blue Jays,141,Bowden Francis,670102,Cleveland Guardians,114,Tanner Bibee,676440,-0.007575757575757569,3.0,0.0029249047705424136,-0.002323580034423234,-0.09122203098106696,0.5328743545611023,0.1922547332185891,-0.23623063683304624,0.39454177897574105,0.17736660929432024,0.009332967806122194,-9.0,-0.09272401596227065,-0.031448394703428306,0.010288065843621408,0.04761904761904756,-0.03177362370259437,-0.02395152372103687,-62.0,-0.07276218773809995,0.0008717896049240531,-0.009219473630155794,0.022619047619047594,-0.017037040314468815,-0.12999935511453886,-0.04040229885057467,-0.013793103448275862,-0.038807988350322425,0.038624338624338644,3.0,0.0645392765185091,0.06015037593984962,0.08270676691729317,1.393984962406015,0.6593984962406019,-1.218045112781955,0.7500000000000004,0.6969924812030075,0.01738849325274555,-6.0,-0.18116584356928778,0.04098602844962229,-0.23137829912023467,0.0,False
100,2025-05-04,Miami Marlins,146,Edward Cabrera,665795,Athletics,133,JP Sears,676664,0.05250754817136463,96.0,0.22734400324683024,0.44290413533834583,0.20289003759398483,2.631696428571429,1.266447368421053,1.3999060150375948,-0.17078071182548804,0.8479793233082706,0.10833704936136065,-69.0,0.21348436013461658,-0.06296795072829675,0.05299806576402322,-0.11538461538461542,-0.015822596039131498,-0.003493756718762897,-76.0,-0.015008682709005128,-0.0045687587860746,0.024032498139419517,-0.059270516717325195,0.004307670048889212,-0.039537335648722305,-0.00752688172043009,-0.0010752688172042946,-0.011756664388243354,0.07070707070707072,8.0,0.35046446435442213,0.6760273972602739,0.48972602739726023,3.362671232876712,1.4671232876712335,3.088356164383562,-3.333333333333334,0.5794520547945207,0.1689455429355391,-39.0,-0.07063156158962247,-0.0789864233496399,0.0,0.0,False
101,2025-05-04,Philadelphia Phillies,143,Ranger Suárez,624133,Arizona Diamondbacks,109,Eduardo Rodriguez,593958,0.00965609608571677,27.0,-0.019838959596592987,0.0446357337812302,0.03195465043040091,0.2559731261809777,-0.8175939533907197,-0.10216250262439663,0.15212264150943433,-0.553642662187697,-0.036754413132891406,38.0,-0.04988848982077787,-0.0002866125088446525,0.03049645390070921,-0.08823529411764708,0.021457716398968346,0.02367974265034406,15.0,-0.007206045674457595,0.0034019684184995597,-0.021601116543480958,0.06293706293706292,-0.052343504723770085,-0.07282850589972378,-0.012544127223497958,-0.05336395105733968,0.033399620356142135,-0.0018784425451092157,-15.51111111111112,-0.03530196078431369,0.12364912280701756,0.22408187134502922,1.3616140350877188,-0.5803508771929824,0.6623391812865496,-0.6971111111111106,-0.7512280701754385,-0.048989531311099954,16.08888888888889,0.25730718954248344,0.0070718954248366606,0.13145359477124174,-0.020399999999999974,False
102,2025-05-04,Chicago White Sox,145,Bryse Wilson,669060,Houston Astros,117,Lance McCullers Jr.,621121,0.0028554631729234836,46.0,0.06453201970443345,0.17995010504201692,0.12847951680672265,0.18257615546218542,0.7710084033613445,0.7823004201680677,-0.4251012145748989,0.29838497899159666,0.032731040030898856,13.0,-0.0914885736508757,-0.03393088632912333,-0.02733543555380369,-0.18181818181818177,-0.03770409128159871,-0.008557587982701453,18.0,-0.02808213246942448,0.03419214841302587,0.0013625921341503533,0.15942857142857142,0.018179546794875684,0.06639771390149596,-0.003584769249307118,-0.004307747921436317,-0.04718280754924925,0.1065939580133129,-11.511111111111106,0.24584141625902645,0.4771764705882353,0.7658562091503267,2.476156862745097,2.0723529411764705,0.2632026143790851,-1.2818451178451178,1.0786274509803921,0.054192624795911415,-32.57777777777777,-0.16020684835779164,0.08436943862101098,-0.5422263199369581,-0.4796,True
103,2025-05-04,Milwaukee Brewers,158,Freddy Peralta,642547,Chicago Cubs,112,Shota Imanaga,684007,0.013978494623655913,27.0,0.020458265139116305,0.0559225181598062,0.03519612590799026,0.1007651331719126,0.3479903147699761,0.218266343825666,-0.09500805152979064,0.2540048426150121,-0.0056464011851794504,24.0,0.06409016515399513,-0.0053935426275851794,0.07644343392586467,0.020460358056266004,-0.022341530007628813,-0.0003999634319147849,-61.0,-0.1021460895003885,0.014862641129953835,-0.023501851259313422,0.13139646102343377,-0.0794045960608449,-0.07246194633633518,-0.14713700472214408,-0.09907120743034055,-0.013234982706289256,-0.030953708867819285,-4.0,-0.06927841955466263,-0.047733847637415616,-0.3196721311475409,-0.9145371263259405,-1.0266393442622954,0.7648264223722276,-4.440892098500626e-16,-0.5565332690453231,-0.030790808125316482,-2.0,0.35131424744684425,-0.09904570567553994,0.1425893693934931,0.0,True
104,2025-05-04,Texas Rangers,140,Jacob deGrom,594798,Seattle Mariners,136,Logan Evans,688138,0.002100087709545506,7.0,-0.06953441396260585,-0.17609233749461928,-0.16718682737839008,-0.8443553594489885,-0.5078562204046491,-1.7039657770124843,1.619887730553328,0.03656371071889786,-0.041907246132184994,47.0,0.12324746012318766,0.03503587171756373,0.15919452887537988,-0.134920634920635,-0.025218327727621392,-0.05373636574611279,-101.0,-0.17356695288930157,-0.0337665351589696,0.022650266883267572,-0.21311475409836061,-0.09461225941556728,-0.15783244372244143,-0.2535679374389052,-0.08054740957966765,-0.006432569974554714,-0.07303357314148681,18.666666666666664,-0.08141921992024115,-0.547017543859649,-0.6593859649122804,-0.554736842105263,-0.5447368421052636,-1.8850877192982458,1.9100000000000001,0.18421052631578938,0.07991286503916209,26.33333333333333,0.10195895340920158,-0.01865236844664908,-0.07248717948717942,0.009000000000000008,True
105,2025-05-04,San Francisco Giants,137,Logan Webb,657277,Colorado Rockies,115,Germán Márquez,608566,-0.0776341523041193,42.0,-0.2264194139194139,-0.5139357218124341,-0.8178872497365649,-3.4738672286617502,-2.182744994731296,-0.5427028451001057,1.1973055193394184,-0.896917808219178,-0.07273214806218103,123.0,0.1596916971916973,-0.08162393162393156,0.2587467177631112,0.07638888888888884,0.022702420006656204,0.031179152207933603,-23.0,0.037860787915901195,0.016536708171735734,-0.0406504728856229,0.13692866704914897,-0.016020784298688612,0.2187575695720212,0.056931784769185534,0.0027197882975595333,0.01437278146138904,-0.11153846153846153,-22.0,-0.3880927291886196,-0.8333333333333333,-1.3919540229885055,-7.293103448275863,-3.174712643678161,-1.1793103448275866,2.8076923076923084,-1.013793103448276,-0.15618194590797335,17.0,0.3734808570425008,-0.134668071654373,0.8743282348077719,0.0,True
106,2025-05-04,Los Angeles Angels,108,Jack Kochanowicz,686799,Detroit Tigers,116,Reese Olson,681857,0.06511448663469996,72.0,0.18618822693726433,0.44985811333734627,0.6619829736004815,2.893249634534354,1.6417920715452738,0.8164932496345338,-1.5005102040816323,0.6018058302519563,0.04782838752737337,6.0,-0.03598924992798791,0.051859868728309055,-0.16564039408866993,-0.06060606060606055,-0.06940338776276278,-0.09753966847783291,-181.0,-0.24392914796440657,-0.041897984093235696,0.07942800614221593,-0.25786163522012584,-0.07698609172381093,-0.024458126624143706,-0.27640780272359217,-0.06824316034842351,-0.046974536770455155,0.07942057942057942,24.0,0.19414701063140638,0.2872536945812807,0.7860221674876848,2.7598522167487674,2.9131773399014773,-0.5818965517241383,-0.9243697478991597,1.4547413793103448,0.06332224723795801,16.0,-0.5574438897991847,0.14567694242274132,-0.1370699223085461,0.0,False
107,2025-05-04,Cincinnati Reds,113,Nick Martinez,607259,Washington Nationals,120,MacKenzie Gore,669022,-0.023187642618922227,-34.0,0.003720129013341178,-0.11752930691711816,-0.16791663810241997,-1.3014739151299106,0.5746897922807976,0.0689792280797965,0.08018867924528328,0.5066703228902443,0.04815190738948366,-53.0,0.13478137369887078,-0.014674351268142427,-0.0703352005511787,0.2685185185185185,0.04743938301059755,0.08101783572257293,8.0,0.17601933241128576,0.052676887848854104,0.003098254882810375,0.24686234817813762,0.047562113678115275,0.10686357409264602,0.19074227373068425,0.005587748344370855,0.06926406926406925,0.016406562625050025,-4.0,0.065180102915952,0.06746626686656665,0.7181409295352321,0.8635682158920548,0.8909295352323836,0.016866566716641884,-2.321678321678321,-0.24287856071963998,0.03565680131400761,14.0,-0.5120236773954865,0.16806242222446433,0.15875169606512884,0.0,False
108,2025-05-04,Atlanta Braves,144,Bryce Elder,693821,Los Angeles Dodgers,119,Dustin May,669160,-0.010454545454545466,55.0,0.02137445887445888,0.005001724732666579,0.1604001379786133,0.7329768885822694,0.78582269748189,0.47374956881683383,-0.8523051815585472,0.24153156260779562,0.03642857142857145,59.0,-0.05059523809523858,0.03436147186147187,-0.008671171171171221,-0.1133333333333334,-0.016621277892606368,-0.025841201052468676,57.0,-0.06412939173502552,-0.015870608264974467,0.0026992725584274735,-0.08964076858813697,-0.021666912789950477,-0.08970747562296832,-0.09258254183627324,0.012528267752148353,-0.019675030396816617,0.04032258064516128,13.0,0.11416953393806695,0.10227272727272729,0.2632575757575758,0.6988636363636367,1.3390151515151514,-0.44318181818181834,-0.16666666666666674,0.8693181818181818,0.05716464696405568,3.0,0.0994682514857681,0.06297570639140859,-0.24526315789473696,0.0,True
109,2025-05-05,Miami Marlins,146,Sandy Alcantara,645261,Los Angeles Dodgers,119,Jack Dreyer,676263,0.05518341307814992,155.0,0.22027887482872566,0.4472372697724811,0.5670639219934994,3.0724810400866747,1.790249187432286,1.2637053087757306,-1.1898395721925126,0.7420368364030334,0.10033075519091475,40.0,0.033762622482699456,0.03025941576759672,-0.09039873965429246,-0.1743589743589744,-0.032122594386745335,-0.052094113539731424,18.0,-0.13103327888679694,-0.03019289036296305,0.0247690178426703,-0.18921985815602838,-0.046816570960320186,-0.3469283425393699,-0.146374829001368,-0.008720930232558141,-0.030557614694012025,0.1289617486338798,61.0,0.353677621283255,0.6129032258064515,1.0376344086021505,5.419354838709676,3.4408602150537635,0.2258064516129039,-0.8222222222222224,1.7419354838709677,0.12260319659303723,37.0,0.29949139280125214,0.14182316118935845,0.25523349436392917,0.19999999999999996,False
110,2025-05-05,New York Yankees,147,Carlos Rodón,607074,San Diego Padres,135,Nick Pivetta,601713,-0.020405651216543363,18.0,-0.036315720409413,-0.08396239851872966,-0.019655319755020773,0.34322033898305104,0.07819398946019085,0.20862412761714832,-0.3534604519774014,-0.02980344680244984,-5.406359405940586e-05,52.0,-0.13734581401452184,0.010803954159741003,0.32457066921084915,0.021008403361344574,0.026190984832300812,0.0429952543995078,134.0,0.13520688653286317,0.02904045439267139,0.030421976744848506,0.07940262197594272,0.0660206473010545,0.13739168579908956,0.1388356447551396,0.06329161498853686,0.0339484679665738,-0.03249618191074155,12.0,-0.001990391214824916,-0.01749122608400311,-0.09781501188724107,0.9506396467791243,0.8154647345182839,1.0209441865730784,-0.816666666666666,0.44016755349258463,0.03630537889083768,12.0,0.15188743994509268,-0.04828414550446114,0.24637681159420294,0.0,False
111,2025-05-05,Atlanta Braves,144,AJ Smith-Shawver,700363,Cincinnati Reds,113,Brady Singer,663903,-0.010122976848020632,-20.0,-0.02150292530962694,-0.05778305343063983,0.027228230604648296,0.2844895805855976,-0.1456080189923501,0.3381693484568715,-0.4666666666666659,-0.20271696122395122,-0.0016770383483930007,4.0,0.046850543271787615,0.017475875693336418,0.15215082315454065,0.03260869565217395,-0.016918287023438894,-0.03957247232543182,-12.0,-0.06821193006711024,-0.03310867248480659,-0.010222548652514929,-0.13872693394241747,-0.011721170718239526,-0.005698128786351564,-0.0018185951352580054,0.038455709630976734,-0.039533211658647205,0.02767123287671233,-20.0,0.054905782975958495,0.20087884494664165,0.16698053986189587,-0.6610169491525419,0.024482109227871973,1.1299435028248586,-0.6373626373626369,-0.14406779661016955,-0.01337623612557523,-26.0,-0.42105263157894735,-0.023716699155295617,-0.05011261261261263,0.0,True
112,2025-05-05,Chicago Cubs,112,Matthew Boyd,571510,San Francisco Giants,137,Landen Roupp,694738,-0.0343864468864469,-98.0,-0.06549177557135566,-0.15008042895442353,-0.06879892761394091,-0.7409436997319037,0.05081501340482575,-0.11017158176943731,-0.14163457424047898,-0.06891152815013413,-0.0028655454821083504,-76.0,0.02734314573653185,0.011733632785419945,-0.28559284211421165,-0.0808823529411764,0.04005349952334203,0.01605441078062625,87.0,0.13898054779980162,-0.019832937213005053,-0.017438909015390996,-0.05930578512396695,0.08287263749583323,-0.12345686134250178,0.21582365003417636,0.09330143540669855,0.023360416925826744,-0.017021276595744705,-3.0,-0.06100242644828635,-0.11912832929782091,0.05447941888619856,-2.1399515738498787,-0.1675544794188859,-0.6254237288135593,0.06043956043956067,-0.3704600484261501,-0.033365438599887665,15.0,-0.05713527449196221,0.022103427358204475,-0.35809178743961356,0.0,True
113,2025-05-05,Kansas City Royals,118,Cole Ragans,666142,Chicago White Sox,145,Shane Smith,681343,0.006263100109791392,-54.0,-0.056770847330090524,-0.12463337135408148,-0.19700179240671323,0.016498289066320115,-0.568865080658302,-0.8551613166042031,0.8353576248313086,0.05444435391885305,-0.04024498718619354,-42.0,0.021707290854854566,0.01596302168713548,0.13804713804713803,-0.3055555555555556,0.02851478849638453,0.0008102590565687295,40.0,0.017513364747846483,-0.02488038494095067,-0.05986637515446977,0.005341880341880323,-0.011811682805106832,-0.11635817976887264,0.028558425304357704,0.01106496757310274,0.005671630155141494,0.018156502367028676,6.0,0.037075537075537124,-0.10814419225634153,-0.8759178905206941,1.3743324432576776,-1.0236148197596795,-0.8403704939919887,3.1151515151515152,0.7682743658210949,0.04282755861703233,-31.0,0.572765072765073,-0.13929313929313936,0.08529411764705885,0.0,True
114,2025-05-05,Milwaukee Brewers,158,Tobias Myers,668964,Houston Astros,117,Ronel Blanco,669854,0.00875145358779672,33.0,0.0019252587066388438,0.08877005347593592,0.0552455031599417,0.1268838113757904,0.2509868740884782,0.5297617890131265,-0.3119658119658122,0.13475935828877017,-0.021850088716892146,40.0,0.16468869254306062,-0.01163406332725958,0.018827101254558498,-0.2552447552447552,-0.016001972470641224,0.012799109627156358,31.0,0.007597848265627816,0.03748964323254807,-0.03127929264824092,0.2578417451916872,0.010800711109112737,0.09535893155258757,0.04759358288770055,-0.018181818181818174,-0.028030801014179763,0.010541099773242635,-33.488888888888894,-0.02167414884242569,0.22819417475728154,0.4660107874865157,-1.2552491909385117,-0.2191585760517798,0.5480474649406686,-0.5145396825396829,-0.759482200647249,-0.060934669695002885,-27.42222222222223,-0.22432139710005616,0.043745680792544595,0.10150476190476188,-0.0048000000000000265,True
115,2025-05-05,St. Louis Cardinals,138,Miles Mikolas,571945,Pittsburgh Pirates,134,Carmen Mlodzinski,669387,-0.0007088090483666765,-93.0,-0.047825923418340466,0.08288521482345645,0.07223974188373827,-0.6964217357224887,-0.6577407535682385,0.5824021582602672,-0.4583096993760636,-0.5907690625056964,-0.05846707299481391,-80.0,-0.15782742796960791,-0.01270405476566605,-0.04064004531294252,-0.21190476190476182,-0.004939130434782585,-0.007907735828527884,22.0,-0.013504515286693497,-0.0022804917854422763,-0.014586008051354599,0.026952892069171175,-0.0006576490233830279,-0.03853769992383871,0.06615479115479117,-0.00442260442260442,-0.011430296756383684,-0.06219035961998021,-13.0,-0.16428571428571426,-0.2838874680306904,-0.03069053708439895,-1.398337595907928,-0.6476982097186701,0.24168797953964205,-0.8999999999999997,-0.9092071611253196,-0.05499110756148695,16.0,0.054054054054053946,0.03378378378378377,-0.30927051671732525,0.0,True
116,2025-05-05,Arizona Diamondbacks,109,Ryne Nelson,669194,New York Mets,121,Griffin Canning,656288,-0.005573923983965834,0.0,0.07215537504110292,-0.029721955896452767,0.0038893612402538524,0.776605944391179,1.2351706796432635,-0.1338302067692978,0.043859649122807376,0.8391251650717269,0.08581591348598139,-46.0,-0.14274579532583953,0.012537906005285593,-0.002591747874766681,0.15454545454545454,-0.03835744465429622,-0.04120879120879117,-20.0,-0.06868131868131866,-0.0013736263736263826,0.05082417582417584,-0.1304493950451316,0.01088491718176876,0.15247252747252737,-0.029384703852788963,0.007648073605520417,-0.03092348050331245,-0.02470752575519472,-25.0,-0.008169934640522847,-0.07638888888888884,-0.07986111111111116,2.984375,0.14409722222222232,-0.375,0.2833333333333332,0.09375,0.038987150648630314,-29.0,0.05640807047456686,0.00291275930662116,-0.15480895915678528,0.0,False
117,2025-05-05,Athletics,133,Luis Severino,622663,Seattle Mariners,136,Bryce Miller,682243,-0.010531360833306691,31.0,-0.0077461094596957825,-0.08205743486117334,0.030106670293586157,0.2843375366739842,0.02891172984630863,-0.34702819282258623,-0.08620689655172376,-0.0342306720811395,0.017175879105731928,56.0,-0.016786151425074447,0.03346738940374194,-0.05997267759562841,0.052197802197802234,0.0041108259671134295,-0.02505185101002927,59.0,-0.059316134897860584,-0.03268270970063736,-0.007784754382475778,-0.1450094161958569,-0.038375109854944744,-0.09367275620081239,-0.15868677783159207,-0.03376461634262784,0.004491555874955089,-0.022021979872836744,11.0,-0.14371450696954058,-0.27181208053691264,-0.11383582860092911,-0.5296850800206507,-0.03058853897780045,-1.8521553949406306,0.5510835913312695,0.20560144553433146,-0.06596846927533054,39.0,-0.5463022715539494,0.0797625193598348,0.2009094667217859,0.0,True
118,2025-05-06,Washington Nationals,120,Jake Irvin,663623,Cleveland Guardians,114,Luis L. Ortiz,682847,-0.010390737275956519,38.0,-0.013879468222206981,0.011417322834645693,0.009396325459317678,1.1886614173228347,-0.15128608923884546,-0.4315748031496063,0.28571428571428514,-0.19700787401574837,-0.0006038872916348526,40.0,-0.19832081326731332,-0.005720935359153412,0.03140300078968156,-0.033333333333333326,0.0041723958086387625,0.007765749102382757,-14.0,0.001999238385376967,-0.0018360352518768386,0.021393210749646396,-0.04895104895104896,-0.009938906525644498,-0.05456424763355461,0.032075471698113256,-0.005787863335033144,0.019514170040485834,-0.007963421604115062,11.0,-0.059894867037724175,-0.25297619047619024,0.13095238095238115,-1.3660714285714288,0.875,-1.9553571428571423,0.25187969924812004,0.4821428571428572,-0.016433609935773585,39.0,-0.19192949907235635,0.11267779839208403,-0.11923774954627947,0.0,True
