,date,home_team_name,home_team_id,home_team_pitcher_name,home_team_pitcher_id,away_team_name,away_team_id,away_team_pitcher_name,away_team_pitcher_id,Home_Team__averageAgainst,Home_Team__OBP_against,Home_Team__E_totalBasesAgainst,Home_Team__E_slugging_Against,Home_Team__E_OPS_Against,Home_Team__WHIP,Home_Team__KInning,Home_Team__pressureDifferential,Home_Team__ERA,Home_Team__FIP,Home_Team__hitters_faced_9,Home_Team__K_9,Home_Team__bb_9,Home_Team__K_BB,Home_Team__team_hr_9,Home_Team__allowed_iso,Home_Team__contact_outs,Home_Team__pitches_per_batter,Home_Team__dpi,Home_Team__reb,Home_Team__ground_air_against,Home_Team__strand_rate_against,Home_Team__average,Home_Team__obp,Home_Team__E_total_bases,Home_Team__E_slugging,Home_Team__EOPS,Home_Team__rbipa,Home_Team__walkRate,Home_Team__kRate,Home_Team__ktobb,Home_Team__E_iso,Home_Team__pitches_seen_per_PA,Home_Team__runsPerGame,Home_Team__homeRunsPerGame,Home_Team__babip,Home_Team__atBats_hr,Home_Starting_Pitcher__averageAgainst,Home_Starting_Pitcher__OBP_against,Home_Starting_Pitcher__E_totalBasesAgainst,Home_Starting_Pitcher__E_slugging_Against,Home_Starting_Pitcher__E_OPS_Against,Home_Starting_Pitcher__WHIP,Home_Starting_Pitcher__KInning,Home_Starting_Pitcher__pressureDifferential,Home_Starting_Pitcher__ERA,Home_Starting_Pitcher__FIP,Home_Starting_Pitcher__hitters_faced_9,Home_Starting_Pitcher__K_9,Home_Starting_Pitcher__bb_9,Home_Starting_Pitcher__K_BB,Home_Starting_Pitcher__team_hr_9,Home_Starting_Pitcher__allowed_iso,Home_Starting_Pitcher__contact_outs,Home_Starting_Pitcher__pitches_per_batter,Home_Starting_Pitcher__dpi,Home_Starting_Pitcher__reb,Home_Starting_Pitcher__ground_air_against,Home_Starting_Pitcher__strand_rate_against,Away_Team__averageAgainst,Away_Team__OBP_against,Away_Team__E_totalBasesAgainst,Away_Team__E_slugging_Against,Away_Team__E_OPS_Against,Away_Team__WHIP,Away_Team__KInning,Away_Team__pressureDifferential,Away_Team__ERA,Away_Team__FIP,Away_Team__hitters_faced_9,Away_Team__K_9,Away_Team__bb_9,Away_Team__K_BB,Away_Team__team_hr_9,Away_Team__allowed_iso,Away_Team__contact_outs,Away_Team__pitches_per_batter,Away_Team__dpi,Away_Team__reb,Away_Team__ground_air_against,Away_Team__strand_rate_against,Away_Team__average,Away_Team__obp,Away_Team__E_total_bases,Away_Team__E_slugging,Away_Team__EOPS,Away_Team__rbipa,Away_Team__walkRate,Away_Team__kRate,Away_Team__ktobb,Away_Team__E_iso,Away_Team__pitches_seen_per_PA,Away_Team__runsPerGame,Away_Team__homeRunsPerGame,Away_Team__babip,Away_Team__atBats_hr,Away_Starting_Pitcher__averageAgainst,Away_Starting_Pitcher__OBP_against,Away_Starting_Pitcher__E_totalBasesAgainst,Away_Starting_Pitcher__E_slugging_Against,Away_Starting_Pitcher__E_OPS_Against,Away_Starting_Pitcher__WHIP,Away_Starting_Pitcher__KInning,Away_Starting_Pitcher__pressureDifferential,Away_Starting_Pitcher__ERA,Away_Starting_Pitcher__FIP,Away_Starting_Pitcher__hitters_faced_9,Away_Starting_Pitcher__K_9,Away_Starting_Pitcher__bb_9,Away_Starting_Pitcher__K_BB,Away_Starting_Pitcher__team_hr_9,Away_Starting_Pitcher__allowed_iso,Away_Starting_Pitcher__contact_outs,Away_Starting_Pitcher__pitches_per_batter,Away_Starting_Pitcher__dpi,Away_Starting_Pitcher__reb,Away_Starting_Pitcher__ground_air_against,Away_Starting_Pitcher__strand_rate_against,home_team_wins
882,2025-07-02,Toronto Blue Jays,141,José Berríos,621244,New York Yankees,147,Will Warren,701542,0.22664015904572565,0.31523642732049034,259.0,0.45359019264448336,0.7688266199649737,1.3267813267813269,0.9803439803439804,0.34643734643734647,3.847665847665848,4.04029484029484,37.87960687960688,8.823095823095823,3.7813267813267815,2.333333333333333,0.9287469287469288,0.2269500335987577,274.0,3.89492119089317,0.6514886164623468,0.11208406304728546,0.38934426229508196,0.56,0.27339449541284405,0.34967320261437906,297.0,0.4852941176470588,0.8349673202614378,0.13725490196078433,0.0915032679738562,0.15359477124183007,0.5957446808510638,0.21189962223421477,3.7598039215686274,0.5384615384615384,0.11538461538461539,0.30045871559633025,30.27777777777778,0.24111675126903553,0.3112128146453089,201.0,0.459954233409611,0.77116704805492,1.2789968652037618,0.865203761755486,0.4137931034482758,3.639498432601881,4.215673981191223,36.98746081504702,7.786833855799374,3.13166144200627,2.4864864864864864,1.1003134796238245,0.21883748214057547,227.0,3.652173913043478,0.6956521739130435,0.10068649885583524,0.5402298850574713,1.0,0.22122302158273383,0.2962962962962963,260.0,0.41867954911433175,0.7149758454106281,1.2293986636971046,0.9020044543429843,0.32739420935412034,3.307349665924276,3.9216035634743878,37.34298440979955,8.118040089086858,3.0668151447661467,2.6470588235294112,0.9020044543429843,0.19745652753159793,314.0,3.8808373590982286,0.6843800322061192,0.10305958132045089,0.6406926406926406,0.64,0.22916666666666666,0.3092105263157895,340.0,0.4473684210526316,0.756578947368421,0.09078947368421053,0.1013157894736842,0.24078947368421053,0.4207650273224044,0.21820175438596492,4.014473684210526,0.33658536585365856,0.1073170731707317,0.2802547770700637,30.545454545454547,0.24770642201834864,0.32707774798927614,173.0,0.46380697050938335,0.7908847184986595,1.4466403162055337,1.2687747035573123,0.17786561264822143,5.015810276679842,3.3541501976284587,39.806324110671945,11.41897233201581,4.16205533596838,2.743589743589743,0.8537549407114625,0.21610054849103472,146.0,4.03485254691689,0.6032171581769437,0.13136729222520108,0.6990291262135923,1.0,True
883,2025-07-02,Boston Red Sox,111,Brennan Bernardino,657514,Cincinnati Reds,113,Nick Martinez,607259,0.22267206477732793,0.3053571428571429,243.0,0.43392857142857144,0.7392857142857143,1.2761194029850746,0.9701492537313433,0.30597014925373134,3.559701492537313,4.177611940298508,37.61194029850746,8.73134328358209,3.694029850746269,2.3636363636363638,1.0746268656716418,0.21125650665124351,272.0,3.8910714285714287,0.6589285714285714,0.11785714285714285,0.7258064516129032,0.5909090909090908,0.23935091277890466,0.29739776951672864,259.0,0.48141263940520446,0.7788104089219331,0.11895910780669144,0.0724907063197026,0.2527881040892193,0.2867647058823529,0.2420617266262998,3.87546468401487,0.4155844155844156,0.11688311688311688,0.29069767441860467,27.38888888888889,0.23015873015873015,0.32894736842105265,62.0,0.40789473684210525,0.736842105263158,1.5,0.84,0.66,4.05,3.8000000000000003,41.04,7.56,4.859999999999999,1.5555555555555556,0.27,0.1777360066833751,72.0,3.736842105263158,0.6776315789473685,0.13157894736842105,0.7692307692307693,0.64,0.2518939393939394,0.3220910623946037,302.0,0.5092748735244519,0.8313659359190556,1.4183168316831685,0.9653465346534654,0.45297029702970304,4.410891089108912,4.588613861386139,39.631188118811885,8.68811881188119,3.274752475247525,2.6530612244897958,1.4034653465346534,0.2573809341305125,274.0,3.9443507588532882,0.6829679595278246,0.12647554806070826,0.5064377682403434,0.6071428571428572,0.25636363636363635,0.3162251655629139,284.0,0.47019867549668876,0.7864238410596027,0.13245033112582782,0.0728476821192053,0.22019867549668873,0.3308270676691729,0.2138350391330524,3.955298013245033,0.5,0.11875,0.3027295285359802,28.94736842105263,0.2566137566137566,0.29901960784313725,199.0,0.4877450980392157,0.7867647058823529,1.2119205298013245,0.705298013245033,0.5066225165562914,4.201986754966887,4.3423841059602655,36.476821192052974,6.347682119205297,1.8774834437086092,3.3809523809523805,1.2516556291390728,0.23113134142545905,231.0,3.700980392156863,0.7647058823529411,0.11764705882352941,0.5108695652173914,1.0,False
884,2025-07-02,Atlanta Braves,144,Didier Fuentes,800311,Los Angeles Angels,108,Yusei Kikuchi,579328,0.25591397849462366,0.32571428571428573,240.0,0.45714285714285713,0.7828571428571429,1.4054794520547944,1.1835616438356165,0.22191780821917795,3.9945205479452057,3.29041095890411,38.83561643835616,10.652054794520549,3.328767123287671,3.2,0.8136986301369863,0.20122887864823347,221.0,3.9485714285714284,0.6266666666666667,0.11047619047619048,0.6341463414634146,0.5,0.25354609929078015,0.3338632750397456,291.0,0.4626391096979332,0.7965023847376789,0.11128775834658187,0.10333863275039745,0.23052464228934816,0.4482758620689655,0.20909301040715306,3.9364069952305245,0.42168674698795183,0.09036144578313253,0.3106796116504854,37.6,0.34615384615384615,0.39655172413793105,33.0,0.5689655172413793,0.9655172413793104,1.9166666666666667,0.8333333333333334,1.0833333333333335,9.0,6.033333333333333,43.5,7.5,3.0,2.5,2.25,0.2228116710875332,26.0,4.362068965517241,0.7413793103448276,0.20689655172413793,0.25925925925925924,1.0,0.2525083612040134,0.31784107946026985,314.0,0.4707646176911544,0.7886056971514243,1.3417721518987342,1.0379746835443038,0.30379746835443044,3.8734177215189876,4.09240506329114,37.993670886075954,9.341772151898734,3.3607594936708862,2.7796610169491522,1.2531645569620253,0.21825625648714103,310.0,3.7031484257871066,0.6626686656671664,0.11694152923538231,0.5840336134453782,0.6666666666666667,0.2345890410958904,0.3263473053892216,329.0,0.49251497005988026,0.8188622754491018,0.1092814371257485,0.10029940119760479,0.2559880239520958,0.391812865497076,0.25792592896398986,3.9191616766467066,0.42441860465116277,0.16279069767441862,0.2823834196891192,20.857142857142858,0.24352331606217617,0.32413793103448274,189.0,0.43448275862068964,0.7586206896551724,1.3778501628664497,1.0358306188925082,0.3420195439739415,2.8143322475570036,3.903583061889251,38.25732899022802,9.322475570032573,4.045602605863192,2.3043478260869565,0.96742671009772,0.19095944255851346,201.0,3.972413793103448,0.6482758620689655,0.0896551724137931,0.44,1.0,True
885,2025-07-02,Chicago Cubs,112,Shota Imanaga,684007,Cleveland Guardians,114,Tanner Bibee,676440,0.22753346080305928,0.28272251308900526,251.0,0.43804537521815007,0.7207678883071553,1.1489361702127656,0.7234042553191488,0.42553191489361686,3.5106382978723394,4.788652482269503,36.574468085106375,6.5106382978723385,2.2978723404255312,2.8333333333333335,1.4680851063829783,0.2105119144150908,321.0,3.832460732984293,0.7469458987783595,0.10471204188481675,0.46886446886446886,0.6363636363636364,0.25546218487394956,0.32223903177004537,351.0,0.5310136157337367,0.853252647503782,0.13010590015128592,0.0832072617246596,0.19062027231467474,0.4365079365079365,0.27555143085978717,3.798789712556732,0.4942528735632184,0.1781609195402299,0.2737556561085973,19.193548387096776,0.21052631578947367,0.2561576354679803,90.0,0.4433497536945813,0.6995073891625616,1.0196078431372548,0.7647058823529411,0.2549019607843137,3.0,4.925490196078432,35.82352941176471,6.88235294117647,1.9411764705882355,3.545454545454545,1.7647058823529411,0.23282343790510762,114.0,3.8472906403940885,0.7487684729064039,0.08866995073891626,0.2755905511811024,1.0,0.2718978102189781,0.3522906793048973,299.0,0.47235387045813587,0.8246445497630333,1.5778301886792452,0.8702830188679245,0.7075471698113207,4.839622641509434,4.317924528301887,40.30896226415094,7.8325471698113205,4.0754716981132075,1.921875,0.8915094339622641,0.2004560602391578,301.0,3.764612954186414,0.688783570300158,0.12480252764612954,0.5418326693227091,0.5555555555555556,0.19262295081967212,0.2555970149253731,208.0,0.3880597014925373,0.6436567164179104,0.06716417910447761,0.07649253731343283,0.22201492537313433,0.3445378151260504,0.1954367506728652,3.873134328358209,0.22929936305732485,0.08280254777070063,0.22562674094707522,37.53846153846154,0.24598930481283424,0.3108433734939759,199.0,0.4795180722891566,0.7903614457831325,1.3074324324324325,0.8817567567567567,0.42567567567567577,4.195945945945946,4.537837837837838,37.854729729729726,7.9358108108108105,2.7364864864864864,2.9,1.3682432432432432,0.23352876747632237,209.0,3.9518072289156625,0.7012048192771084,0.1180722891566265,0.6580645161290323,1.0,True
886,2025-07-02,Texas Rangers,140,Nathan Eovaldi,543135,Baltimore Orioles,110,Tomoyuki Sugano,608372,0.23064250411861614,0.2863568215892054,270.0,0.4047976011994003,0.6911544227886057,1.1741803278688525,0.9159836065573771,0.2581967213114754,3.319672131147541,3.587295081967213,36.903688524590166,8.243852459016393,2.545081967213115,3.2391304347826084,0.8852459016393444,0.17415509708078414,339.0,3.68215892053973,0.7001499250374813,0.09745127436281859,0.5088967971530249,0.5882352941176471,0.24649298597194388,0.3344947735191638,278.0,0.4843205574912892,0.818815331010453,0.11498257839721254,0.10801393728222997,0.19337979094076654,0.5585585585585585,0.23782757151934533,3.989547038327526,0.4647887323943662,0.11267605633802817,0.28157894736842104,31.1875,0.19133574007220217,0.2348993288590604,99.0,0.33221476510067116,0.5671140939597316,0.9051724137931035,1.0344827586206897,-0.1293103448275862,1.7456896551724137,2.4629310344827586,34.681034482758626,9.310344827586208,1.5129310344827587,6.153846153846154,0.4655172413793104,0.140879025028469,152.0,3.966442953020134,0.674496644295302,0.05704697986577181,0.978494623655914,1.0,0.24909090909090909,0.31758957654723124,291.0,0.4739413680781759,0.7915309446254071,1.3541666666666667,1.0347222222222223,0.3194444444444444,4.4375,3.963888888888889,38.375,9.3125,3.25,2.8653846153846154,1.125,0.2248504589872668,283.0,3.95928338762215,0.6628664495114006,0.12214983713355049,0.4715447154471545,0.9375,0.2417391304347826,0.3136,297.0,0.4752,0.7888,0.1152,0.0784,0.2384,0.3288590604026846,0.23346086956521742,3.8576,0.43636363636363634,0.12727272727272726,0.28921568627450983,27.38095238095238,0.2761394101876676,0.31738035264483627,201.0,0.5062972292191436,0.8236775818639799,1.35,0.6107142857142858,0.7392857142857143,4.435714285714286,5.364285714285715,38.28214285714286,5.496428571428572,1.832142857142857,3.0000000000000004,1.832142857142857,0.23015781903147597,223.0,3.717884130982368,0.7984886649874056,0.11838790931989925,0.547486033519553,1.0,True
887,2025-07-02,Colorado Rockies,115,Austin Gomber,596295,Houston Astros,117,Hunter Brown,686613,0.28217821782178215,0.3387815750371471,323.0,0.4799405646359584,0.8187221396731055,1.4773218142548599,0.6933045356371491,0.7840172786177108,4.8401727861771064,4.690280777537797,39.24622030237582,6.239740820734342,3.207343412526998,1.9454545454545455,1.2246220302375812,0.19776234681417626,356.0,3.736998514115899,0.7563150074294205,0.1411589895988113,0.5897435897435898,0.6521739130434783,0.256198347107438,0.3079268292682927,313.0,0.4771341463414634,0.7850609756097561,0.11128048780487805,0.0625,0.27896341463414637,0.22404371584699453,0.2209357992340254,3.8277439024390243,0.43452380952380953,0.13690476190476192,0.3283582089552239,26.304347826086957,0.3170731707317073,0.3448275862068966,50.0,0.5747126436781609,0.9195402298850575,1.5254237288135593,0.30508474576271183,1.2203389830508473,5.491525423728813,5.84406779661017,39.813559322033896,2.7457627118644066,1.830508474576271,1.5,1.830508474576271,0.25763947294645356,53.0,3.586206896551724,0.8850574712643678,0.13793103448275862,0.27586206896551724,1.0,0.23140495867768596,0.28110599078341014,307.0,0.4715821812596006,0.7526881720430108,1.1557894736842105,1.174736842105263,-0.0189473684210526,3.4673684210526314,3.9642105263157896,37.00421052631579,10.572631578947368,1.9894736842105263,5.314285714285714,1.591578947368421,0.24017722258191465,289.0,3.834101382488479,0.6482334869431644,0.0967741935483871,0.6698564593301436,0.8333333333333334,0.26582278481012656,0.33495145631067963,303.0,0.49029126213592233,0.825242718446602,0.11974110032362459,0.0825242718446602,0.20550161812297735,0.4015748031496063,0.22446847732579578,3.7394822006472492,0.4484848484848485,0.15151515151515152,0.3012345679012346,22.12,0.18005540166204986,0.24681933842239187,141.0,0.35877862595419846,0.6055979643765903,0.9326923076923077,1.2115384615384615,-0.27884615384615374,1.8173076923076923,2.825,34.00961538461539,10.903846153846153,2.5096153846153846,4.344827586206897,0.7788461538461539,0.1787232242921486,186.0,4.132315521628499,0.5979643765903307,0.05597964376590331,0.8260869565217391,1.0,False
888,2025-07-02,Seattle Mariners,136,Logan Gilbert,669302,Kansas City Royals,118,Noah Cameron,702070,0.18992248062015504,0.2617801047120419,230.0,0.4013961605584642,0.6631762652705061,1.0344827586206897,1.006896551724138,0.02758620689655178,2.5448275862068965,3.9655172413793105,35.56551724137931,9.062068965517241,2.793103448275862,3.2444444444444445,1.1793103448275863,0.21147367993830918,289.0,4.003490401396161,0.6544502617801047,0.08202443280977312,0.4591439688715953,1.0,0.27416798732171155,0.3436619718309859,356.0,0.5014084507042254,0.8450704225352113,0.13098591549295774,0.08028169014084507,0.19718309859154928,0.40714285714285714,0.2272404633825138,3.7661971830985914,0.5081967213114754,0.13114754098360656,0.3130252100840336,26.291666666666668,0.19786096256684493,0.24875621890547264,87.0,0.43283582089552236,0.681592039800995,0.9933774834437086,1.4701986754966887,-0.4768211920529801,3.3973509933774833,3.1006622516556295,35.94039735099337,13.2317880794702,1.9668874172185429,6.727272727272728,1.4304635761589402,0.23497485832867743,77.0,4.2388059701492535,0.5671641791044776,0.0945273631840796,0.6333333333333333,1.0,0.24681528662420382,0.30579710144927535,311.0,0.45072463768115945,0.7565217391304349,1.2787878787878788,0.8909090909090909,0.38787878787878793,3.709090909090909,4.090909090909091,37.63636363636363,8.018181818181818,2.836363636363636,2.826923076923077,1.1454545454545453,0.20390935105695562,348.0,3.873913043478261,0.7057971014492753,0.10289855072463767,0.5034722222222222,0.6774193548387097,0.2084006462035541,0.27205882352941174,270.0,0.39705882352941174,0.6691176470588235,0.08235294117647059,0.07205882352941176,0.19264705882352942,0.37404580152671757,0.18865817732585763,3.8058823529411763,0.29015544041450775,0.06217616580310881,0.24528301886792453,51.583333333333336,0.18627450980392157,0.2556053811659193,83.0,0.3721973094170404,0.6278026905829597,1.0118343195266273,0.7633136094674556,0.24852071005917165,2.5562130177514795,4.0698224852071005,35.62721893491124,6.8698224852071,3.035502958579882,2.263157894736842,0.9585798816568046,0.1859227996131188,126.0,3.8251121076233185,0.7219730941704036,0.07174887892376682,0.5377358490566038,1.0,True
889,2025-07-02,Arizona Diamondbacks,109,Merrill Kelly,518876,San Francisco Giants,137,Landen Roupp,694738,0.2463768115942029,0.3099510603588907,303.0,0.49429037520391517,0.8042414355628058,1.3073394495412842,1.025229357798165,0.2821100917431192,4.272935779816514,4.142660550458716,37.961009174311926,9.227064220183486,2.972477064220183,3.104166666666667,1.3004587155963303,0.24791356360971226,287.0,3.8466557911908645,0.6688417618270799,0.12887438825448613,0.4722222222222222,0.6666666666666667,0.2574074074074074,0.3161397670549085,306.0,0.5091514143094842,0.8252911813643926,0.15307820299500832,0.07321131447587355,0.22628951747088186,0.3235294117647059,0.25174400690207677,3.7587354409317806,0.5974025974025974,0.18181818181818182,0.28756476683937826,19.285714285714285,0.21483375959079284,0.27078384798099764,185.0,0.43942992874109266,0.7102137767220903,1.0961538461538463,0.9903846153846154,0.10576923076923084,3.548076923076923,3.5846153846153848,36.43269230769231,8.913461538461538,2.5096153846153846,3.5517241379310347,1.0384615384615385,0.2245961691502998,209.0,3.8907363420427554,0.684085510688836,0.11163895486935867,0.6666666666666666,1.0,0.24870466321243523,0.3148148148148148,297.0,0.4583333333333333,0.7731481481481481,1.3480176211453747,0.9515418502202644,0.3964757709251103,4.1629955947136565,4.0325991189427315,38.53744493392071,8.56387665198238,3.389867841409692,2.526315789473684,1.0704845814977975,0.2096286701208981,310.0,3.8040123456790123,0.6851851851851852,0.12191358024691358,0.563265306122449,0.631578947368421,0.19714964370546317,0.29327902240325865,197.0,0.40122199592668023,0.6945010183299389,0.08961303462321792,0.10590631364562118,0.20162932790224034,0.5252525252525253,0.20407235222121706,3.9266802443991855,0.3188405797101449,0.06521739130434782,0.23417721518987342,46.77777777777778,0.2634730538922156,0.33773087071240104,174.0,0.45910290237467016,0.7968337730870712,1.5,0.9140625,0.5859375,3.48046875,3.996875,39.97265625,8.2265625,4.0078125,2.0526315789473686,0.84375,0.19562984848245457,178.0,3.770448548812665,0.6886543535620053,0.11081794195250659,0.6567164179104478,1.0,False
890,2025-07-02,Los Angeles Dodgers,119,Clayton Kershaw,477132,Chicago White Sox,145,Brandon Eisert,685126,0.23837209302325582,0.30155979202772965,272.0,0.4714038128249567,0.7729636048526863,1.2458233890214798,0.9093078758949882,0.33651551312649164,3.7374701670644392,4.245346062052507,37.18138424821002,8.183770883054894,2.7708830548926016,2.9534883720930236,1.2243436754176613,0.23303171980170087,292.0,3.8665511265164643,0.6915077989601387,0.10398613518197573,0.5991189427312775,0.6666666666666667,0.2543689320388349,0.3509090909090909,289.0,0.5254545454545455,0.8763636363636365,0.14545454545454545,0.10363636363636364,0.2,0.5181818181818182,0.2710856134157106,4.092727272727273,0.5298013245033113,0.1456953642384106,0.27877237851662406,23.40909090909091,0.25149700598802394,0.30601092896174864,87.0,0.47540983606557374,0.7814207650273224,1.2537313432835822,0.7164179104477613,0.5373134328358209,3.4253731343283587,4.453731343283582,36.873134328358205,6.447761194029852,2.82089552238806,2.2857142857142856,1.208955223880597,0.2239128300775498,102.0,3.7431693989071038,0.7486338797814208,0.10382513661202186,0.6621621621621622,1.0,0.24953445065176907,0.3344155844155844,286.0,0.4642857142857143,0.7987012987012987,1.4507042253521127,0.8450704225352113,0.6056338028169015,3.73943661971831,4.404225352112676,39.04225352112677,7.605633802816901,3.929577464788732,1.935483870967742,0.9507042253521126,0.21475126363394523,306.0,3.845779220779221,0.6883116883116883,0.10876623376623376,0.528,0.782608695652174,0.22777777777777777,0.2972508591065292,250.0,0.42955326460481097,0.7268041237113402,0.070446735395189,0.07731958762886598,0.24570446735395188,0.3146853146853147,0.2017754868270332,4.0395189003436425,0.2411764705882353,0.07058823529411765,0.2860824742268041,45.0,0.27586206896551724,0.33125,88.0,0.55,0.8812500000000001,1.4587155963302751,1.128440366972477,0.3302752293577982,4.458715596330275,3.8055045871559634,39.63302752293578,10.155963302752292,1.9816513761467889,5.125,1.238532110091743,0.2741379310344828,68.0,3.86875,0.6625,0.1125,0.4915254237288136,0.65,True
891,2025-07-03,Miami Marlins,146,Eury Pérez,691587,Minnesota Twins,142,David Festa,701581,0.22847682119205298,0.2904191616766467,278.0,0.4161676646706587,0.7065868263473054,1.1901840490797546,0.8466257668711656,0.34355828220858897,3.5337423312883436,3.7337423312883438,36.88343558282209,7.61963190184049,2.484662576687117,3.066666666666666,0.8282208588957055,0.1876908434786057,351.0,3.8697604790419162,0.7095808383233533,0.09880239520958084,0.5806451612903226,0.6666666666666667,0.2803149606299213,0.33948863636363635,345.0,0.4900568181818182,0.8295454545454546,0.12926136363636365,0.08238636363636363,0.2059659090909091,0.4,0.2097418575518969,3.825284090909091,0.4918918918918919,0.0972972972972973,0.33402922755741127,35.27777777777778,0.18518518518518517,0.27956989247311825,39.0,0.41935483870967744,0.6989247311827957,1.1818181818181819,0.9545454545454546,0.2272727272727273,4.5,3.381818181818182,38.04545454545455,8.590909090909092,4.5,1.9090909090909092,0.4090909090909091,0.23416965352449226,45.0,4.419354838709677,0.6559139784946236,0.11827956989247312,0.2777777777777778,1.0,0.26181818181818184,0.3220064724919094,272.0,0.4401294498381877,0.7621359223300971,1.3948598130841119,0.9322429906542055,0.4626168224299064,4.605140186915887,3.4943925233644864,38.98598130841121,8.390186915887849,2.964953271028037,2.8297872340425534,0.6939252336448598,0.17831126802000585,295.0,3.7184466019417477,0.6957928802588996,0.13106796116504854,0.5973451327433629,0.7272727272727273,0.21518987341772153,0.27408637873754155,272.0,0.45182724252491696,0.7259136212624585,0.1079734219269103,0.06478405315614617,0.2441860465116279,0.2653061224489796,0.23663736910719543,3.7823920265780733,0.37142857142857144,0.15428571428571428,0.24083769633507854,20.48148148148148,0.2545454545454545,0.3333333333333333,91.0,0.489247311827957,0.8225806451612903,1.453125,1.0546875,0.3984375,5.484375,4.6296875,39.234375,9.4921875,3.375,2.8125,1.4765625,0.23470185728250248,83.0,3.9193548387096775,0.6505376344086021,0.15591397849462366,0.43243243243243246,1.0,True
892,2025-07-03,Colorado Rockies,115,Kyle Freeland,607536,Houston Astros,117,Brandon Walter,687888,0.2835314091680815,0.33487654320987653,314.0,0.4845679012345679,0.8194444444444444,1.459641255605381,0.6524663677130044,0.8071748878923767,4.7825112107623315,4.652914798206278,39.2286995515695,5.872197309417039,2.9058295964125556,2.0208333333333335,1.2107623318385647,0.20103649206648638,349.0,3.6959876543209877,0.7731481481481481,0.1404320987654321,0.5693430656934306,0.6190476190476191,0.2602965403624382,0.3089802130898021,315.0,0.4794520547945205,0.7884322678843226,0.1095890410958904,0.0578386605783866,0.273972602739726,0.2111111111111111,0.2191555144320823,3.8051750380517504,0.4260355029585799,0.13609467455621302,0.3316953316953317,26.391304347826086,0.3218390804597701,0.35733333333333334,190.0,0.5066666666666667,0.8640000000000001,1.6015936254980079,0.7290836653386453,0.8725099601593626,5.486055776892431,3.9290836653386454,40.33864541832669,6.561752988047808,2.151394422310757,3.05,0.9681274900398406,0.1848275862068966,190.0,3.504,0.7786666666666666,0.168,0.6524822695035462,1.0,0.23714759535655058,0.28615384615384615,307.0,0.4723076923076923,0.7584615384615385,1.174736842105263,1.0926315789473684,0.08210526315789468,3.694736842105263,4.128421052631579,36.94736842105263,9.833684210526316,1.9894736842105263,4.942857142857143,1.591578947368421,0.23516009695114173,302.0,3.8230769230769233,0.6676923076923077,0.10307692307692308,0.7061611374407583,0.8333333333333334,0.26807760141093473,0.33649289099526064,308.0,0.48657187993680884,0.8230647709320695,0.12006319115323855,0.08214849921011058,0.1990521327014218,0.4126984126984127,0.2184942785258741,3.7377567140600316,0.44970414201183434,0.14201183431952663,0.30403800475059384,23.625,0.26618705035971224,0.2896551724137931,71.0,0.4896551724137931,0.7793103448275862,1.2115384615384617,0.951923076923077,0.2596153846153847,4.153846153846154,3.978846153846154,37.644230769230774,8.567307692307693,0.5192307692307693,16.5,1.557692307692308,0.22346812205408084,71.0,3.7379310344827585,0.7379310344827587,0.1103448275862069,0.8541666666666666,1.0,True
893,2025-07-03,Washington Nationals,120,Jake Irvin,663623,Detroit Tigers,116,Dietrich Enns,608650,0.27613104524180965,0.3408450704225352,393.0,0.5535211267605634,0.8943661971830986,1.487704918032787,0.8729508196721312,0.6147540983606559,5.8094262295081975,5.689754098360656,39.282786885245905,7.856557377049181,3.153688524590164,2.491228070175439,2.1024590163934427,0.2773900815187538,346.0,3.926760563380282,0.7084507042253522,0.15211267605633802,0.4711864406779661,0.5625,0.28452579034941766,0.35103244837758113,347.0,0.5117994100294986,0.8628318584070798,0.14454277286135694,0.0943952802359882,0.19174041297935104,0.49230769230769234,0.22727361968008092,3.771386430678466,0.5798816568047337,0.1242603550295858,0.3303964757709251,28.61904761904762,0.24817518248175183,0.3087248322147651,228.0,0.5100671140939598,0.8187919463087249,1.3142857142857143,0.7142857142857143,0.6,4.714285714285714,5.276190476190477,38.31428571428572,6.428571428571429,2.8285714285714283,2.272727272727273,1.7142857142857142,0.2618919316122079,240.0,3.7360178970917226,0.7516778523489933,0.12527964205816555,0.5270935960591133,1.0,0.26548672566371684,0.3286852589641434,236.0,0.4701195219123506,0.798804780876494,1.4306358381502888,1.0491329479768785,0.3815028901734103,5.46242774566474,4.075722543352601,39.17341040462427,9.442196531791907,3.1994219653179186,2.9512195121951224,1.2485549132947975,0.20463279624863379,225.0,3.906374501992032,0.6693227091633466,0.1593625498007968,0.7142857142857143,0.6842105263157895,0.28520499108734404,0.353870458135861,355.0,0.5608214849921012,0.9146919431279621,0.1500789889415482,0.08530805687203792,0.1943127962085308,0.43902439024390244,0.2756164939047571,4.044233807266982,0.5523255813953488,0.16279069767441862,0.3120567375886525,20.035714285714285,0.2571428571428571,0.3333333333333333,22.0,0.5641025641025641,0.8974358974358974,1.4444444444444444,0.7777777777777778,0.6666666666666666,7.0,5.866666666666667,39.0,7.0,4.0,1.75,2.0,0.306959706959707,20.0,4.102564102564102,0.717948717948718,0.20512820512820512,1.4444444444444444,1.0,True
